subject,rank,observed_frequency,fitted_frequency,model,fit_input
freetype2,90.0,673.0,932.0367704881352,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,91.0,673.0,930.7153099024547,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,92.0,673.0,929.4026088736372,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,93.0,673.0,928.0985641660823,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,94.0,673.0,926.803074287738,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,95.0,673.0,925.5160394518474,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,96.0,673.0,924.237361539725,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,97.0,673.0,922.9669440645318,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,98.0,673.0,921.7046921360154,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,99.0,673.0,920.450512426186,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,100.0,673.0,919.2043131358995,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,101.0,673.0,917.9660039623164,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,102.0,673.0,916.7354960672131,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,103.0,673.0,915.5127020461164,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,104.0,673.0,914.297535898237,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,105.0,673.0,913.0899129971782,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,106.0,673.0,911.8897500623935,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,107.0,673.0,910.6969651313744,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,108.0,673.0,909.5114775325418,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,109.0,673.0,908.3332078588246,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,110.0,673.0,907.1620779419011,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,111.0,673.0,905.9980108270842,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,112.0,673.0,904.8409307488345,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,113.0,673.0,903.6907631068779,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,114.0,673.0,902.5474344429132,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,115.0,673.0,901.4108724178926,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,116.0,673.0,900.2810057898557,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,117.0,673.0,899.1577643923046,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,118.0,673.0,898.0410791131009,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,119.0,673.0,896.9308818738726,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,120.0,673.0,895.8271056099154,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,121.0,673.0,894.7296842505726,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,122.0,673.0,893.638552700083,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,123.0,673.0,892.5536468188816,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,124.0,673.0,891.4749034053408,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,125.0,673.0,890.4022601779408,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,126.0,673.0,889.3356557578551,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
