subject,rank,observed_frequency,fitted_frequency,model,fit_input
zlib,150.0,673.0,669.4425997106025,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,151.0,673.0,669.2857673557216,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,152.0,673.0,669.1295951131386,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,153.0,673.0,668.9740776014072,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,154.0,673.0,668.8192095040052,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,155.0,673.0,668.6649855683002,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,156.0,673.0,668.5114006045335,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,157.0,673.0,668.3584494848266,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,158.0,673.0,668.2061271422052,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,159.0,673.0,668.0544285696435,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,160.0,673.0,667.9033488191262,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,161.0,673.0,667.7528830007295,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,162.0,673.0,667.6030262817198,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,163.0,673.0,667.453773885669,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,164.0,673.0,667.3051210915874,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,165.0,673.0,667.1570632330736,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,166.0,673.0,667.0095956974797,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,167.0,673.0,666.8627139250926,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,168.0,673.0,666.7164134083315,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,169.0,673.0,666.5706896909592,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,170.0,673.0,666.4255383673095,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,171.0,673.0,666.2809550815284,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,172.0,673.0,666.1369355268292,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,173.0,673.0,665.9934754447622,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,174.0,673.0,665.850570624497,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,175.0,673.0,665.7082169021189,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,176.0,673.0,665.5664101599376,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,177.0,673.0,665.4251463258088,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,178.0,673.0,665.2844213724682,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,179.0,673.0,665.1442313168768,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,180.0,673.0,665.0045722195804,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,181.0,673.0,664.8654401840771,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,182.0,673.0,664.7268313561993,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,183.0,673.0,664.5887419235054,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,184.0,673.0,664.4511681146815,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,185.0,673.0,664.3141061989566,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,186.0,673.0,664.1775524855242,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,187.0,673.0,664.0415033229777,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,188.0,673.0,663.905955098754,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,189.0,673.0,663.7709042385864,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,190.0,673.0,663.636347205968,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,191.0,673.0,663.5022805016251,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,192.0,673.0,663.3687006629976,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,193.0,673.0,663.23560426373,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,194.0,673.0,663.1029879131713,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,195.0,673.0,662.9708482558824,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,196.0,673.0,662.8391819711528,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,197.0,673.0,662.7079857725251,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,198.0,673.0,662.5772564073278,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,199.0,673.0,662.4469906562159,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,200.0,673.0,662.3171853327196,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,201.0,673.0,662.1878372827997,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,202.0,673.0,662.058943384412,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,203.0,673.0,661.9305005470771,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,204.0,673.0,661.8025057114587,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,205.0,673.0,661.674955848949,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,206.0,673.0,661.5478479612598,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,207.0,673.0,661.421179080021,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,208.0,673.0,661.2949462663869,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,209.0,673.0,661.1691466106461,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,210.0,673.0,661.0437772318406,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,211.0,673.0,660.9188352773903,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,212.0,673.0,660.7943179227218,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,213.0,673.0,660.6702223709062,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,214.0,673.0,660.5465458523006,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,215.0,673.0,660.4232856241956,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,216.0,673.0,660.3004389704699,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,217.0,673.0,660.1780032012483,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,218.0,673.0,660.0559756525669,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,219.0,673.0,659.9343536860424,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,220.0,673.0,659.813134688548,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,221.0,673.0,659.6923160718926,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,222.0,673.0,659.5718952725067,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,223.0,673.0,659.4518697511326,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,224.0,673.0,659.3322369925187,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,225.0,673.0,659.2129945051199,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,226.0,673.0,659.0941398208022,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,227.0,673.0,658.975670494551,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,228.0,673.0,658.8575841041851,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,229.0,673.0,658.7398782500745,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,230.0,673.0,658.6225505548626,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,231.0,673.0,658.5055986631928,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,232.0,673.0,658.3890202414391,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,233.0,673.0,658.2728129774408,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,234.0,673.0,658.1569745802415,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,235.0,673.0,658.0415027798313,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,236.0,673.0,657.9263953268943,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,237.0,673.0,657.8116499925584,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,238.0,673.0,657.6972645681493,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,239.0,673.0,657.5832368649491,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,240.0,673.0,657.469564713957,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,241.0,673.0,657.3562459656547,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,242.0,673.0,657.2432784897745,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,243.0,673.0,657.130660175072,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,244.0,673.0,657.0183889291003,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,245.0,673.0,656.9064626779892,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,246.0,673.0,656.794879366227,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,247.0,673.0,656.683636956445,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,248.0,673.0,656.5727334292062,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,249.0,673.0,656.4621667827962,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,250.0,673.0,656.3519350330174,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,251.0,673.0,656.2420362129861,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,252.0,673.0,656.1324683729329,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,253.0,673.0,656.0232295800051,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,254.0,673.0,655.9143179180733,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,255.0,673.0,655.8057314875391,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
