subject,rank,observed_frequency,fitted_frequency,model,fit_input
libtiff,81.0,673.0,955.048396773094,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,82.0,673.0,952.5291151028072,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,83.0,673.0,950.0302288018776,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,84.0,673.0,947.5514626518441,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,85.0,673.0,945.0925466177624,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,86.0,673.0,942.6532157231956,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,87.0,673.0,940.2332099288717,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,88.0,673.0,937.8322740148857,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,89.0,673.0,935.4501574663183,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,90.0,673.0,933.0866143621594,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,91.0,673.0,930.7414032674227,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,92.0,673.0,928.4142871283426,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,93.0,673.0,926.1050331705515,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,94.0,673.0,923.8134128001354,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,95.0,673.0,921.5392015074757,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,96.0,673.0,919.2821787737807,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,97.0,673.0,917.0421279802218,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,98.0,673.0,914.8188363195866,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,99.0,673.0,912.6120947103682,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,100.0,673.0,910.4216977132115,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,101.0,673.0,908.2474434496404,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,102.0,673.0,906.0891335229906,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,103.0,673.0,903.9465729414825,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,104.0,673.0,901.81957004336,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,105.0,673.0,899.7079364240351,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,106.0,673.0,897.6114868651708,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,107.0,673.0,895.5300392656452,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,108.0,673.0,893.463414574336,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,109.0,673.0,891.4114367246693,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,110.0,673.0,889.3739325708784,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,111.0,673.0,887.3507318259193,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,112.0,673.0,885.3416670009943,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,113.0,673.0,883.3465733466323,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,114.0,673.0,881.3652887952787,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,115.0,673.0,879.3976539053527,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,116.0,673.0,877.4435118067227,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,117.0,673.0,875.5027081475614,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
